105,jem and i were leaving miss rachels front steps one night when dill stopped us golly looka yonder
26, he pointed across the street
252,at first we saw nothing but a kudzucovered front porch but a closer inspection revealed an arc of water descending from the leaves and splashing in the yellow circle of the street light some ten feet from source to earth it seemed to us
247,jem said mr avery misfigured dill said he must drink a gallon a day and the ensuing contest to determine relative distances and respective prowess only made me feel left out again as i was untalented in this area
58,dill stretched yawned and said altogether too casually
30,i know what lets go for a walk
25, he sounded fishy to me
41,nobody in maycomb just went for a walk
11,where to dill
50, dill jerked his head in a southerly direction
12,jem said okay
81, when i protested he said sweetly you dont have to come along angel may
21, you dont have to go
167,remember jem was not one to dwell on past defeats it seemed the only message he got from atticus was insight into the art of cross examination
78,scout we aint gonna do anything were just goin to the street light and back
196, we strolled silently down the sidewalk listening to porch swings creaking with the weight of the neighborhood listening to the soft nightmurmurs of the grown people on our street
58,occasionally we heard miss stephanie crawford laugh
13,okay said jem
29,why dont you go on home scout
23, what are you gonna do
258, dill and jem were simply going to peep in the window with the loose shutter to see if they could get a look at boo radley and if i didnt want to go with them i could go straight home and keep my fat flopping mouth shut that was all
58,but what in the sam holy hill did you wait till tonight
327, because nobody could see them at night because atticus would be so deep in a book he wouldnt hear the kingdom coming because if boo radley killed them theyd miss school instead of vacation and because it was easier to see inside a dark house in the dark than in the daytime did i understand
155,jem please   scout im tellin you for the last time shut your trap or go home  i declare to the lord youre gettin more like a girl every day
48, with that i had no option but to join them
131,we thought it was better to go under the high wire fence at the rear of the radley lot we stood less chance of being seen
69,the fence enclosed a large garden and a narrow wooden outhouse
56,jem held up the bottom wire and motioned dill under it
